chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Sex
0.7535854476527954,-0.1330790106873755,-1.6135620088230629,-1.8049665803777597,-1.5379636227245872,-1.4171011799820543,-0.6881604144111663,1.8244383962723696,-0.3507889073290897,-1.0465062436992307,1.53613392011781,-1.5006034079844082,0.2605429609483836,0.0136753732748405,0.2476864895962185,-0.9325807905241716,1.65837482366561,-1.1542914757827702,-0.141272235688248,-0.0021180781917474,1.0059949058403144,-1.0326791829672513,0.1945508647676089,-0.7432146825630723,0.9752488076869796,0.0627497664942591,1
-1.933153758823108,-0.3082287289518838,1.1118625222260976,0.6705635552770017,1.0180501650515514,3.051459365678817,0.9551461426421554,-1.2525386103372216,-0.5594192877537711,0.5689415008795904,-1.3105978545482897,1.3860022061174344,-0.907924008068604,0.0034601829269986,-0.239782145686391,0.2379009343343228,-1.661218035388734,0.3069845186888316,0.2902308773935799,-0.1648108422972505,-1.3259099259130709,1.210214193376455,-0.1161071946558059,0.7471564933182894,0.1225928809763307,0.9597091187115108,0
-1.2727085077541644,-0.3359168620174649,-1.823338361962612,-2.916711303612843,-1.751336366807837,-0.6629483276147847,-0.0160191805150448,3.641059620895845,-3.204387987129225,-3.3450859974983564,1.830470686953923,-2.8508312363982333,1.2652064223626411,-3.493906218231372,-0.2459078958202569,0.2501567910640876,-0.9879070499408562,-0.8973936977105957,1.1784517189778598,-2.804370652809379,0.3887613474950608,-0.3644024130060551,-0.993546831445918,-0.7125298335017821,-0.193141971723466,-1.831381927702583,0
0.920113566881698,-0.9551253525674248,0.7950057305873963,0.8892180343870274,0.8159152750136673,-0.112972991124005,-1.5669282791902106,-0.565570086243134,0.6291164283780504,-0.0334487219375996,-0.3650854365972399,-0.1833628546980062,-1.216237012110592,0.5927769116386641,0.4849546918609569,0.5555312386175418,-1.0943020943714523,1.5304906499109527,0.7581239885377076,-0.2950397506885286,-0.1500123098757453,1.4462583840714447,-1.4820803360403274,0.6029419983160341,0.4641815486361783,1.1936546599671396,1
0.3474917153826738,-0.3642129410074891,0.5846615278575146,0.5837745539208081,0.5802631457406279,0.76640722839697,0.0562695434036174,-0.5492540229513296,-0.4276757942750776,-0.4055818298420501,-0.0698340215713371,0.5405643927014991,-0.9962541035019876,-0.5104774625665397,0.274076909003801,0.1779234464115644,0.247804048336466,0.4150457911799025,0.5862073051581764,0.640289524806088,-0.3873323790522617,0.0580371466523003,0.75068187645137,-0.5898495461590026,0.7696319936197099,0.8515383916696444,1
0.2228540410945264,0.3037633735561108,-0.984096925210657,-0.4158248289010938,-0.8937252374780699,-1.335626853287719,0.7803539905421957,1.181534295635996,0.7440520205449764,0.2011774717653088,0.4227940644619214,0.0437038035329802,-0.8196153721863954,0.8303169381055824,0.4577966280853045,0.3264592758033401,-0.8659194724539229,-0.5159442124560032,-1.0163133105586135,0.1084916606680684,0.0666186374074712,0.15891515833695,-0.9261955925249244,-0.6484981886392156,0.8244759333307149,-0.0487581785619084,1
0.5266821439603415,0.2860234370399216,0.4537924935990536,0.6399145136124993,0.5180956728643238,0.5398093767127221,1.0680748841437455,-0.3896249330567537,0.4714849109449133,0.3417403292228511,0.4127185214254706,0.7207645530746611,0.1145710949403374,0.8138189402657945,-0.0726538218965269,-0.6525959165356954,0.9025897936795696,1.862234796756849,-1.4829785708718637,0.14072572485399,1.384689412062229,-0.331521979258838,-0.1391209826116539,1.1991253027021356,-1.302747077788447,0.5148979644896168,1
-1.04202193582285,1.6233282127614472,-1.0086213084008542,-0.7444223017117798,-0.9667317765677828,-1.323599686330799,1.0701153850543248,1.3059950493833234,0.3123068700271697,-0.650166999119662,-0.1847957463961503,-0.2751612124734012,1.1018245774218458,-0.66917463114023,0.0402703158566584,-0.7134769221947759,0.0068330203264877,-0.8689705824086648,-0.2083840871995222,-0.3204859996356923,0.2392706583133939,-1.269091547196887,-1.106427447811779,-2.021157808254161,1.3211121261619192,-0.9522252785981284,1
-0.516879287283152,-0.6561229578938029,-1.843757250899469,-2.8046388191366827,-1.747878928695359,-0.8335731255071342,-0.7288854283296605,3.448668649744988,-2.4962423047559428,-2.527656912229907,1.3535112155330882,-3.2470990267969007,1.5433496259872588,-3.5189983831474105,-0.2987217222975252,0.5532648725646352,-0.92668734954313,-0.8128075791140137,1.790852407850414,-2.511671770188608,0.223470415602445,-0.2664295479145656,-0.8888113504700906,-0.3812263719770833,0.1010963903970899,-2.3452969255920872,0
-0.3741423588399273,-0.6601714318006743,-0.4754868775838254,-0.5023206969553946,-0.4344832483260787,1.304924540541776,0.3037705370616727,0.0349106530583607,-1.404792807347365,-1.406091648929269,-1.431817931438102,0.1427553651078716,0.5458532870951461,-1.3863313794583974,-1.0935728389747368,-0.1891495138503449,-0.2349189356587076,-0.640038836714478,-1.0716657364357476,-0.2160002426710244,0.3618986196325757,-0.7871457057342854,0.1649864394790285,0.0237112001847956,-0.6926908943974345,-0.1585434043580566,1
-0.2021069398975817,-0.7640756412396941,0.3351304729934854,0.2565779265854571,0.235750187011694,1.3308317927131628,-0.0391883619649981,-0.0388505684136023,-1.538197127223757,-0.5461205645247529,0.1971483551882751,1.2750459008551571,-0.8634406825172066,-0.0140346734048342,-0.9588976629510938,0.328605970610089,-1.0214305388497484,0.742210303473759,0.5511363518552623,-0.2534769186074462,-0.2384481860390213,0.6124393228583747,-2.149181088205592,-0.1670515796095495,0.5362051315411576,-0.0191065266594396,1
-0.1479980925917735,-0.6312272296508271,1.2434663089974365,1.0682604729798753,1.2928170773057328,2.2285303021452245,0.6952934715527691,-1.0263979276575883,-0.7142937186351979,-0.521884320024936,0.0966992217614242,0.8077998119665786,0.7419913424478723,-0.0849397801168724,-0.3481560139798156,0.7385069524289125,-0.6016410475449944,0.3815820654924386,0.97279427521651,1.336632717720131,-0.9176609302112873,-0.0041818185896229,-0.4137295791566496,-0.3231172075122294,0.5497162067443978,1.821106734666357,1
-0.9739889838691944,-0.6112865198439275,0.3601476294315281,0.5540124830431303,0.5495543030029099,0.2471566942100515,-0.5107607199609169,-0.7847905731239532,-0.1483083349872664,0.686838979273556,0.2401424182130215,-0.1187338840459071,-0.1553905479188767,0.643180323528469,-0.0617830824009484,-0.333730980441616,0.681163399148257,-0.3118761967836673,-0.0669499926995638,0.1263689190114873,0.1888786505471455,0.074121513397631,0.9691994135644966,0.2436408170400127,0.3131963752531473,-0.0899977612228135,0
0.6039344361405113,0.1023261945721696,0.3108899343268514,0.373492709557691,0.3078042469959361,0.7453156595005972,0.8664059219089646,-0.4323631797629273,0.2470624542305657,1.3122859828754052,-0.0210469801524529,1.859886449885543,-0.176521341405852,-0.0589292993275612,0.2604903613034143,1.0366098693419898,-0.375893359264238,0.245312130245221,0.0313483153876364,0.5427254449867897,-0.8283215715341816,0.7132506307668083,0.5184634305482982,-0.4434168551292854,0.1970938936541194,0.6912742092693026,1
-0.1455653323679237,-0.2552425039362813,-1.2977970412157926,-1.8361561151167216,-1.3529386110430062,-0.3027994758774731,-1.017934681864871,1.6734831920712887,-1.391655153071871,-1.165242751151519,0.9968797054432668,0.1921538950595376,2.1104484248816577,-1.1680826674743852,0.549345136121196,-0.0970388922327307,0.7869739915975417,-1.3981032787459236,0.4881198686588134,-0.578023565389345,0.3039604667606082,-0.9177801478018036,0.6637327946569314,-1.493344943302042,-0.2616545774567331,0.2227733280854038,1
0.7809390120146673,-0.5383170771585389,0.0613647906223501,0.4191496735436255,0.0952395587559414,-0.0635902553085162,-0.0949375569370051,0.1583852222091144,-0.2075321356487596,-1.363941980937185,1.015966144300685,1.828050811854522,-0.5591465773172036,0.6682954245858962,0.4998811143724296,-0.4297422706246358,-1.159034344326509,1.6289607417909946,-0.3851605789507568,-0.5121182393866216,1.383492189129917,1.5289126153627182,-1.2308370202214,1.1566906395061258,-0.443529789253371,1.146851533998262,1
1.0816345830299745,-0.7032254963755514,0.8091478603947909,0.6657916741163277,0.7112638796102475,1.4698322119203,-0.2976871752147453,-0.7027283079699512,-0.2571989900477626,0.6480608427742593,0.6701750970019226,0.7133614174507443,0.4378323496486365,1.6517551257218497,-0.6712541484136761,-0.7633444546295057,0.9725292401586284,1.3938005860157223,-1.7008419721409611,1.2898961360529648,1.3424251550509578,-1.654809809619623,-0.7131922243358212,2.475909286935197,-1.258216720140836,1.0260627247131215,1
-1.39308915928338,9.761347248852998,-0.3786196466720854,-0.4597334358263121,-0.4047862092532091,0.3040829654209822,5.398352707326518,0.5057418430414171,-2.334186450924112,-0.0934412584895653,-2.572360830671492,-0.9145623073310192,0.0276115944571539,-1.1659889314220295,-0.9157437180117304,-0.1455115790732068,0.2778354307316784,-0.37992291877885,0.0097138216859674,0.00074024699109,0.1360021038421144,-0.260805022349144,0.5795966050196311,-0.2124360633912206,-0.1808182402310535,-0.5916227122406749,1
0.8353817482279311,-0.5839100647255347,-1.1591850032761644,-1.629668769248715,-1.224712676722146,-0.1898340641205632,-1.041506376915091,1.3035637239036213,-1.4450609543924466,0.3321834569502773,1.117172561659581,-0.5393777836662861,1.5160433095179695,-1.2498988617862496,-0.6309290154639265,0.1189208848920395,1.27826060263853,-1.488981962396472,0.893263457541551,-0.7928119632501618,0.4160096865475655,0.0677324224114613,0.0968949046390594,-1.0974310876491629,1.8189695059508928,0.3692872302277749,1
-1.1956638748717847,-0.6432317701564733,0.6214762197528313,0.5815172427920646,0.6066920964614172,1.6044282165508417,-0.103441968988566,-0.6790816654049284,-0.163542776078652,0.656768892529898,-1.042194599851766,0.7952335582975386,-1.1113514145774563,0.6134202610030056,0.072262659609507,1.151761699181703,-0.2041304442001494,0.985928599833703,0.1196316068249287,-0.1753594508318092,-0.814898575311715,0.5969990583228699,-1.06448442234797,-0.3380631703813693,-1.2590912412875066,-0.3826513494563937,0
-0.0664111683347352,-0.3049409440348689,1.1551917191362442,1.3489900773732844,1.4896422493464097,1.176032345508512,1.128630576633564,-0.6773542561950574,1.4038527230142115,0.312038428596959,0.0067746149278824,0.1260376279613411,-1.058954291289082,1.5942314959381707,0.6865255666464416,-0.3401918097266899,-0.3487191998799783,2.287620532946644,-2.016934951855203,0.2489460594461139,2.4739261154931453,-0.1836225525570549,-2.738393718086953,2.043370930800377,-1.6140310115649974,0.5032239659180081,1
1.004718311724145,0.0492312997008733,0.6228834105874911,0.4747896249276878,0.559169376451241,0.7101099636928663,-0.0733086145247364,-0.8016674228595292,0.381367185592365,0.5852838763602165,1.5167572694253166,0.3825147925497825,0.4284251833204536,0.57152079632704,1.896469905296284,-0.7267923002587156,0.0503787365219193,0.9990248997254988,0.20585531879985,-1.4175204146353415,1.1989472489095083,0.1873848708924263,-0.5502564350156941,-0.0215960959280003,0.3773706648700025,-0.6243384741004167,1
0.3342665238513309,-0.9514530488972606,0.5033343667161865,0.7516073215649782,0.6539867028588681,0.3401095184538378,-0.4715959801437834,-0.106298603695126,-0.6413848118900078,-0.6131606884199708,-0.0182693362464988,0.7978315457396663,-0.6117066321514418,1.1175900566156551,0.1308451025665918,0.3141911676852841,-1.335344211816608,1.3913049423040986,0.2981662962178639,-0.1955393859282599,0.3222292860949944,0.5830409678455541,-3.001731572849844,0.615420938276285,0.2981299227068723,0.0458057451255933,1
0.7756666722219148,-0.626398412954974,0.4126509672892817,0.964117347707202,0.7154621920380924,0.1116238382775421,-0.184283064974186,-0.0332344925112866,1.9394039086374573,0.6229930053600513,-0.0416158307181496,-0.3461770243209924,-1.3917503915119642,1.7521571451910165,1.1458961378559858,-0.3449550433324962,-0.636806321768393,2.396500963365688,-2.2966341909462558,-0.680331091700199,2.490205347625793,-0.3890243428486372,-2.5310367867568155,2.621844248309442,-2.343738134321855,1.3563084061109911,1
-0.2630693166895765,-0.4358236626418536,0.469993788471739,0.7865270674351598,0.6161025612320584,-0.5620219062453737,-0.5307091778897792,-0.7810717862567966,0.8756876354511044,0.88236237937789,0.4634760804957708,1.3226035762607684,0.0466791393704809,0.576913923503234,0.9782539744073688,0.8464846949753652,-1.1688161716109209,0.9054157710448092,0.4637933963761066,-1.1302860344050207,-0.3382300065991038,1.6235085095641806,-1.0221846412972366,-0.9499230925500128,0.8512598549348347,0.0550408818225248,1
0.3971107119757408,0.1673118814125823,-1.3788800905546437,-1.596401194067648,-1.374065298138355,-0.917438647693293,-0.1803277363773774,1.3477555566920965,-0.8286576185368894,0.6835354637739854,0.5769531171958754,-0.1198373416525088,0.9819605336473765,-0.1305439264995544,0.2325347660490891,-1.566831518744335,1.245445203569424,-0.5936937524378135,-0.3677878697054829,-1.8323052522104135,1.1349501260980146,-0.4550006949725937,-1.144041287587079,-1.063364541728617,1.902605013257029,-1.280068262083489,1
-0.0173725389143838,-0.8744546817476702,-1.4082469467561267,-1.5287073678335692,-1.3604659105444152,-1.474363112164278,-2.3693755957464644,1.5279556460276966,-1.6621469368746735,-0.1177525918775548,0.5035018386746486,-1.2970396931029196,1.148895030750574,-0.4858678112405344,-0.4668139187382656,-0.5892497679127394,1.143415798139756,-1.0356051117922933,0.8371556677637523,-0.620797495599783,0.421700147893592,-0.6325377508688609,0.3041820310185587,-1.2273511566408142,1.449451467781807,-0.927551944618129,1
1.1686836064408406,-0.6167997757461284,0.5929414396988036,0.7099967873202364,0.6178388399478004,-0.0472569327059749,-0.4629853231701105,-0.7807423536762504,0.6296441843735796,1.1084096602374691,0.6029609564463462,1.0247103903703176,0.1803717516737541,0.2802118673212764,-0.3214955316803631,0.7724750366230875,-0.6183703799567587,0.0690613977171884,0.0178927132303759,0.428511758164622,-0.6689401884912106,0.7890592617078533,0.5424716358208842,0.312756960172893,0.5647726873028461,1.162140020236044,1
-0.7530351841620915,-0.8612703567267518,0.7314126543741377,0.9329271481417593,0.9275844411812356,-0.000445793041519,-0.8854259975004574,-0.6790469389058557,0.5229280384599023,0.4323071687208468,-0.5240922033291536,-0.0981240691952175,-0.1805773331913345,0.9391002959168564,-0.2560370415065622,0.6657908813314896,-0.6983930046098172,0.8031886281246111,-0.6533709022539311,-0.4176323780919278,0.6260982488687512,1.4626635981210798,-1.6789189934709026,0.108407570266947,0.4369803676489193,1.111620360071135,1
2.06235523157267,-0.1508579765179339,0.8208222158038658,0.8027548712729456,0.7435966480043588,-0.4026773456402319,-0.5062195283835945,-1.124683104879924,1.0776788958277197,0.8298082860658826,1.293779336723626,1.1246029404824052,0.5860019647638774,0.3819604999382981,1.6405684595090757,1.0280847256950305,-0.5253840170875398,0.2714469607891026,2.209949619739153,0.2227347055894507,0.0491012904395068,1.0146731153022428,0.9625921050657372,-0.8847662961589856,1.177465038956306,-0.173859142403515,1
-1.0723980139589733,-0.6912525758759314,-0.1363313380340342,-0.0910952396701455,-0.163565390375271,0.6947948873775444,-0.1051072744891655,0.1225918109238267,-1.7172895860929518,0.2529792327088239,-1.0533557560915,-0.3440621751022589,0.5285228200425515,0.1205891535075,-2.0556480729023145,-0.2940629437715077,0.0587168207588124,0.4945756551388974,0.464493642715663,0.4280210207960682,0.0735689539880244,0.6788738349561773,-0.6333287898733589,0.9618339877917464,1.9403937188138485,-1.358530200782539,0
-0.298669114326721,-0.4162881341662989,1.408719237367428,1.0634040376496978,1.2508489348095884,1.1514459572185969,0.5213779882691731,-1.118250957325805,0.9197423106581468,0.8711804101186258,0.0005136267830533,0.8270677257407676,-1.1064689584521874,0.4678914627952152,1.038324353674751,0.9712342261410846,-1.9653648588954813,0.8685939032043837,1.080662936899459,-1.3017377329789137,-0.8799221265832872,2.675400957897782,-0.7942299636521714,0.2525217384073023,0.3567361767989266,-0.0692613365828951,1
-0.5073507832416215,-0.0419704680433886,-1.494659880348812,-1.629728741119899,-1.4671024271492197,-1.4329997114821815,-0.3307200913875856,-0.197560107747784,0.3441549006042666,-0.8428754992391597,1.978079611673496,-0.9109949789890982,0.0999881016821801,-2.2188397548232706,-0.091528938560844,-0.5490172907779588,2.102700409072878,-1.3236466964914937,-0.574364489928261,0.1610742667116415,0.5553615100615211,-0.8382589004051336,1.25237935343507,-0.1922936220570855,-0.3193279617078592,-0.1036541658221284,0
0.4815082124669742,-0.6768978236352533,0.8649755850369022,0.999360667791358,1.02046921486103,-0.2247938948008232,-0.2575401304099538,-0.8120079455437677,0.843260198025272,1.2788097228584732,0.1202734913449599,0.1902105544275417,-0.589849769086824,1.005267719969014,1.1753751101975751,1.7679946347030326,-0.71367490809552,0.1806173291855984,0.6370234771426074,1.3417212678903527,-1.166101381935022,-0.0945236064906075,0.5891075994140322,0.6224956736188557,-0.3530504666516523,0.618215541323131,1
0.0125498166052636,0.6163580574208104,-0.1877929813043849,-0.1460380503884934,-0.433633085339899,0.9740623263497892,0.8087097229901913,0.2874972170701424,1.0327232697286957,0.9742133353813672,-0.6205298910205138,1.468583177992915,-0.5909118191823968,-0.8576506993198756,-0.6446791866829612,1.0662918879767955,-0.186764448687366,0.0613159809180814,0.1295902887969962,-0.2730539362603261,-1.1584894944482804,0.3620219695731426,-0.8879026388979528,-0.8519908076949013,-0.2996446176095177,-0.9323511060476032,1
-0.3542619250510037,-0.7471572335269364,1.2601930714319456,1.1105372212478828,1.3048564811484968,1.2722909387137338,0.2009259120046234,-0.9621062505065296,-0.1167526232845636,0.292206810888407,0.095794152700503,0.2246944421233065,-0.332636559460152,1.0080043186757182,-0.6183870826604353,-0.4466977205425263,0.2235703552706331,2.564104645944587,-2.0443218240921186,-0.1192198521614089,2.6157586892749523,0.0771559080848179,-1.6939717096116285,2.982218649575753,-1.4959758403537993,1.540887548324085,1
-0.4644010941641595,-0.2665522391609967,0.7842945662047395,0.6017141140863662,0.6445398070587333,0.7270110598775497,0.0786628361276342,-0.7717998076213369,-0.1926971721557027,0.1539241670905699,-0.934301089176716,0.353304112592416,-0.3667204084325159,0.1182910002429255,-0.871802230192788,-0.0281529969709894,-0.3029055324914719,0.3251867410963194,0.0905481949140522,-0.6246082627722537,-1.1250705247920554,1.3006065140015275,0.9925979870952968,-0.1286459548382542,0.2623309052584179,-0.1598349673635469,0
0.1239904441866219,-0.4632323639050057,1.2994058771324704,1.2814082323407447,1.4745573881446865,1.313121413819606,0.8959242729283033,-1.00890608996852,1.5070470526911934,1.5129099368006782,-0.5539531179833055,0.5338843106441465,-1.3704545192382336,-0.0939600200920002,1.1251908159313266,1.6348016764264373,-2.183866817139629,-0.0712562944902924,1.2287598778512767,0.8822641581808803,-1.939819215611692,1.264879008093745,0.0126848039818984,-0.8198657503466198,-0.817725025033812,1.052825595133949,1
0.532433789972164,1.110787742804297,0.0345979475005966,-0.0211514868561507,-0.0969736578824307,0.7871587180927275,1.7388446541716782,0.2800725491747978,-0.4200693615180844,0.1079861745911066,-0.666952296758768,0.9922161848187052,0.2411819688875797,-0.5745873631404831,-1.1079783670233634,0.10614598936373,-0.120552113540318,0.5165104630115335,-0.4093053063118632,-0.3361377918257742,-0.2214010551039061,0.6356113031956948,-0.3566779183015142,-0.2558168164778481,0.1754940236385845,-0.0813166182755891,1
0.4156423547699627,0.6544664608551242,-1.85094631161494,-1.8190422821034955,-1.9106723855652896,-1.918864922570532,-0.8666456229746252,1.423895777853989,1.4896789658602807,-0.4369001218411178,1.5814862539049637,0.4852576246083901,0.307986507346577,0.3730527221250068,3.1379800912426856,-1.1283298216071331,0.621868148850705,-0.1744214978817218,0.226994153133024,-0.7117277217827233,0.5659344250390146,-1.528244825170341,0.6192411310607678,-0.2908629635439053,-0.2068802531180764,-1.771635816294557,1
-0.4345550601972165,-0.0318114366683374,-0.9853679933207482,-0.3580261560850016,-0.8827472768603004,-1.1504343443498333,0.511363082415957,1.1129968327367,0.1139963012791234,-0.6942169052275386,0.8722794964707524,0.7218848054622984,0.0557284061264363,0.2286976071591487,-0.4569896878876294,-0.0052028831785917,-0.4860140965493813,-0.2765800819751112,-0.9490242429751076,-0.7826080283575945,0.1973155241687681,0.0166905959079196,-2.238495725299587,-1.818756477355732,0.7370574921982963,-0.5964766646597089,1
-0.024835853854569,-0.3935007541799174,0.6347955959431835,0.870691781586022,0.8539802435426488,0.3683367766192431,0.8170277518543245,-0.2092720951023285,0.1845100385348306,-0.722678037692865,-0.8922448879448199,0.7666458946579846,-0.0050290074444696,1.5389876705059562,0.1585642209720741,-0.283410334966119,-0.5486683310916508,1.7205541665343111,-1.241414241639753,0.3240264500648551,0.9714312008773316,-0.43586879501877,-2.142301982482256,1.8844550415561367,-0.9362297161808216,0.5283965173822752,1
0.2188515952133076,0.000888832599981,-1.3619012139622833,-1.0819000011215123,-1.3942786207433426,-1.1206091184273228,-0.0351012905400999,1.7144689215537372,-0.2120208724482709,-0.0141586827755619,1.6188337856042083,-0.2837874555033227,0.8565860610950885,-0.7496802161427315,-0.3995294720556081,-1.2464467536125423,1.4346325256011938,-1.126258041861318,0.0771312127182,0.7632178845153728,0.0437381368024689,-1.739080942487621,0.9054361242723852,0.6014773782567183,-1.7077917166209593,0.5742469049432342,1
1.1182117515521257,0.1085083405688442,0.0985799923425651,0.2845352830164281,0.0625787812169716,-0.0754390751494323,0.3003118257903802,-0.1591131693658236,0.4456552070698504,0.9955964122825092,0.339011734372414,1.0527814483448967,0.7934038964816718,-0.1699086378012849,-0.1296039460579324,1.329092465352935,-0.4900213172705108,-0.4263049198899252,0.0969752055803067,0.7248726770248478,-1.568176114960336,-0.0451851331481112,0.1725001099866747,0.2258067489114625,-0.2492044795595014,0.5876480714900479,1
-0.3224709649468117,0.9008399470168847,0.1981198445831036,0.2106340334402572,0.177257376016239,0.0700852641371238,0.5105361978780619,-0.2370213926668932,0.0250029993698733,-0.1968445465111805,0.6351358611167132,0.1885511375067793,-1.093042738507095,-0.8777798409471831,0.7754899716827581,-0.4959130483542131,0.566808655201969,0.1025444797880078,0.6343829673872918,0.3931239929089565,0.1389958955308305,-0.0475650079038629,1.275132576383445,-1.176407665742745,0.7090128418692955,0.1434200241574106,1
0.0495508602075293,-0.1570752558546377,-1.1422061756046953,-1.3635034281143674,-1.4252470155702317,0.7597057701731135,-0.9770184266886998,1.5353181343757494,0.3547899148004931,0.3579024210042591,0.6680069504942009,-0.1178925291472419,0.5065037141242263,-0.2201389798506534,-0.7049362277107238,-0.3242120282588899,1.932114687271509,-1.6156937787772394,1.0801312705329122,-0.2903587574216413,-0.3267407479551978,-0.5231015353126551,1.4011320888435106,0.0845913692945208,-0.7870639483565308,0.778127825884295,0
0.1775078352302224,-0.9082967497814473,1.1684595499328272,1.1403046152600345,1.267374794901019,0.3149282871486116,-0.3639181421613076,-1.139829260512244,-0.2063131055849427,1.0767438587847826,0.5512858679452415,0.3420667650942907,-0.5028813795728072,1.7156380197174028,0.6925856359549933,1.3179396043941558,-0.6073567225363924,0.3253669593602285,0.3814941395642187,2.4998716512790438,-0.7034657846542891,0.1554187358948046,-0.0104523351576941,0.3922345658590072,-1.0188591269979674,0.5920030935451565,1
-1.184039904937472,-0.1248266065403758,-0.8038428947309976,-0.4798985356510452,-0.7461009188265864,-0.5228513163356937,0.7882531133003866,0.9861300952580968,-1.181514347514722,-0.5269386233128164,-1.4199552272917892,-0.1873223570527648,-0.1283034443328614,0.4936891163080333,-1.7679072240940927,0.0823082239702074,-0.0431250107881487,-0.6035175926367787,0.0794367446626001,0.5572481642128058,-0.3929902005386322,-0.0422789372340709,-0.8805452603680485,-0.7506141026391956,1.953478728181195,0.5900478035078124,1
-1.4055583038474602,-0.0738564091037071,0.4772950061872524,0.8241784632033551,0.6109183786133601,0.4179452777302175,0.49236718224934,-0.2167333670619661,0.7276841332218796,0.0813890047916138,1.9381678752218672,0.5869822005978642,-1.1005488224511228,0.8745195601626385,0.7974903082862481,-0.7424565869238258,-1.3822406564295366,0.854407397018877,-1.248778507865207,0.9777751495250872,-0.0157709847183735,-0.4155888613936163,-0.7420707222166875,-0.0430506739994015,-0.8846268690224853,1.4777461743893825,1
-0.2115198741638594,0.027284997960593,0.0386539241655636,0.599083733090558,0.3220861948136276,-0.7632593083082437,0.3951176933837189,-0.1727391014966628,1.1991268337863652,0.7150013927084041,-0.893153038731002,0.2125148450633782,-0.2355225178127266,1.2562460790487429,0.0601799877044551,0.2812098834386785,-0.7996580257754246,-0.0466677460249979,-0.1010473119885216,0.3302283610447905,-1.2173553250638007,0.3650221571496181,-0.0704335550916463,-0.3501934683434924,-1.5503011338564905,0.6046135494558077,0
0.436483532963906,-0.1810561954084215,0.4222165945689352,0.564474765107517,0.3912471951795868,-0.7942457195708211,-0.092013102094069,-0.3870762881987457,1.03525874731436,0.7600339738258002,0.1083516345113796,1.231609059255072,-0.4529972176220861,0.3158684218758665,0.8461640397062966,0.8364804266664542,-1.687544290921496,0.6346055875822348,1.99720881408005,0.3206053840478703,-0.9263721807078232,1.642965142537743,-0.3710947524755463,-1.2464602599797028,0.9678539989636564,0.1098162107573427,1
1.850357238091758,-0.3319386547906516,0.4931171917133918,0.7408903196013931,0.6330542903393996,-0.2339912169914221,-0.1122274747142382,-0.8573100870586464,1.2852499072438195,2.279130914931021,0.8069754481485681,1.5320406519289282,0.5097470361461487,0.0674661026825225,-0.1680922507322877,1.633205975051053,-0.490616911728316,-0.1690640629012384,1.1727233045528045,1.2994088617383095,-1.5825978267900125,0.4433869841338029,1.75585002359164,-0.1894466270659921,-0.5940934440288888,0.536412995015785,1
-0.815933115022153,-0.4037610461023198,-0.4890584299444273,-0.8369944359591646,-0.5587645591802536,2.2369783299799955,0.0642251268054516,-0.0815913954264423,-2.099682299547883,-2.329193239609882,-1.5371455005799308,-0.202524724180827,0.043772105166233,-2.209187564316326,-2.584896221526761,-1.2209637131339446,-0.397074735497481,-0.4015405112527916,-0.9422044050765644,-0.494870248965214,0.5042693573337108,-0.6104288307327668,-0.2402294644184062,-0.5528083727300771,-1.0433706979601445,-0.5598632147078892,1
2.606684523228708,-0.7581439159508104,0.7603324535561861,1.1383851472401385,1.030396263972598,-0.2948582376144873,-1.3068297264838105,-1.0770624993917617,1.6531925563609886,0.9489924199044972,1.9617278074421536,0.0189704579421603,1.1719727953774934,1.180512374514796,1.635764863715504,-1.0944751263577226,0.1311865866811637,2.091003275362539,0.1365149413184836,-2.043039506240763,2.481610201874788,0.7650501424329965,-0.3775810120511377,2.022003588750142,0.2791024262558619,0.7088613492328193,1
-1.3029306407111434,0.838596956540759,-0.5791738226829258,-0.2777359529745913,-0.5630756640780854,-0.8644480853793548,0.6452444441714315,0.4977613143508788,0.3154343072505554,-1.031059122893085,-0.6367455665889667,-2.172527422648664,-0.3691919855593237,0.7758702088164863,-0.2032235095281861,-1.156051599574099,0.572218735071927,1.0773351951744252,-0.470252918244883,-1.977149442962644,1.2965287239719046,-0.7122413156489429,-0.605783238387373,0.3408111234693528,-1.2795714048381366,-1.075048424613272,0
0.3306146076660571,-0.8093750393117938,1.2495587996659938,1.20123786714318,1.3075493114699184,-0.4925321821578717,-1.0607657647272717,-1.4821083012963878,1.359658524688781,1.8974977042927037,1.1806616487175376,2.0883614543087545,-0.0551225441864443,0.0624929321008345,0.5908614346169507,1.9540152410463651,-1.5444308334262584,-0.3224853883697311,1.0433411106987862,1.508990880509611,-2.454289896414992,-0.2758267951856222,0.8677015879788411,0.535970271925879,-0.5188536045109999,0.6471786502124903,1
