chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Sex,Age_Range
1.206471818003457,0.4675886423356736,0.3975946500299701,0.42562627834378997,0.3054364815913871,-1.1939844574033098,0.5686264117582343,-0.45437251287519154,0.7400962048263151,-0.22348996090943796,-0.7772960257228245,0.22896655622055498,1.2836010853052042,-0.5105585068062761,-1.1117043798472979,-0.292377188792096,0.719194068141415,-0.28945552707334227,-0.1518144906023908,0.30064280631946644,0.13691366445534858,-0.6860354799584121,0.9881142481965146,0.37975860775789844,0.7722971706209477,-0.46468958323110837,1,0
1.7142009330652128,-0.11073994603395883,1.1605593117509008,0.712815191194557,0.8052690031630888,-1.0685888241638843,0.08677444873004811,-0.944465652141014,0.10047052923371275,-0.16996624958181353,-1.737747844537155,0.22776906969329572,0.8964433226554999,0.029777324372501607,-1.648042140227182,0.42888325850773545,0.1341805226994106,-0.16551337880347716,-0.8296697083730165,1.2369956188074194,-0.012763549696712263,-0.4179279984998351,0.353744315625374,0.6807884462829789,0.5723927740633098,0.6300657914203833,1,0
-1.8422212790383916,0.018326831104831673,0.7176667128165677,0.4401305823950291,0.668592453318635,1.6533415621723264,2.110272208923016,-0.718759989482402,-2.270341582660899,0.15738946721723046,-0.8568347140555066,-0.6315533600651543,-1.1639076378081894,1.3055918848333892,-1.1690435951548912,-0.08377495471633621,0.4603285094618334,0.5041069036005937,-1.0392055522032093,-0.2913844487405627,-0.4145588423437732,0.4699414930445194,-0.2541918957007897,0.03156080213090055,-1.91795881461473,0.16783170443036866,0,0
-2.1610873176260648,0.07693964313334249,0.6997591178895187,0.6295421685507946,0.7894358833678873,-0.022338243788194736,1.9512260910152253,-0.5133693355474273,-1.2344757782541542,0.12088174901719886,-1.4381939233598535,-1.2533082614023838,-1.7938922711440453,0.6952207462080555,-0.7695022659065716,-0.5104445228176424,-0.21923554833549397,0.7200297541730334,-1.333344498084006,-0.9255761402447844,-0.12335438844350942,-0.14997075090073034,-0.8542222263954364,1.2772626731509225,-1.2672407375912451,-1.2683221770123412,0,0
0.8095283588179463,-0.8828703341766071,-0.8664445015755832,-0.8744215635945531,-0.9312192260453857,-0.40077620023163685,-2.1616039523207484,0.48752731681331546,-1.900517789451316,0.0714342018255506,-0.1368201189534016,0.5199168207663415,-0.056717228474698254,-1.7593642506563318,0.6682876254147657,-0.7903021123949472,1.339293925808843,-0.7454428557914982,0.8699949640933905,0.04428048297526316,0.34121262824393367,-0.08138352978977759,1.1193378189285808,-0.6245642741875567,0.8748771053802201,0.11619391844775942,1,2
0.4085969339558187,-0.9252757538093838,-1.2356025133760729,-0.8685333465112306,-1.244038716449876,-1.5773528466269688,-2.8261672252707593,0.602359913035954,-0.7145255598724712,-1.4269349616269422,0.3908289812371025,-0.14234881548383052,0.34842380392449246,-0.9394827409238878,1.6404058174339127,-1.4356031906413842,0.8807053382384957,-0.7557581407747945,1.0519883733100654,-0.15632834044960145,1.0925429413096925,0.024510861446698565,-0.05562119783269287,-0.319600366462373,1.4101564952381527,0.02273701402184272,1,2
0.6948485867334359,-0.13916904471930105,-0.5635132455986447,-0.22049692566275733,-0.5416548189496805,-0.8489074304542933,-0.1400732331276018,0.557315871692983,0.7032983044733402,0.6474670295957403,-0.32389729112863896,1.3495139252576807,0.14013478688494427,-0.2741650557879775,-0.286719758233647,0.7978410575175245,-0.48533709992098806,-0.564284118135034,0.15949358087025295,0.5554910801107947,-1.521205059169442,-0.357106719703085,0.06822819521888374,-0.4385059828470021,0.6338136374715302,-0.28912225241572803,1,1
-0.051360440811581205,0.6406661892481718,-0.09674204473332162,0.03876292522933934,-0.0747094621053016,-0.6447943833887523,0.44812031607196867,0.2814144470367272,0.9122359108092103,-0.018422020930310503,-0.2519641974770559,-0.9597365337428105,-0.49335710938033145,-0.14145556946448218,0.4526266164079275,0.01953314311279247,-0.358912087977763,-0.8061165411081257,1.0298102766382888,-0.5049252471322583,-1.3718538192101708,-0.20572785762293855,0.6969641555799225,-2.1603362499156216,0.7442514269389349,0.2716377856814516,1,1
-0.6959447740163845,-1.0261743234016616,-0.6010700749943462,-0.4957304194904003,-0.45594336975621563,0.441267679062606,-2.298291380810803,-0.1314415362640042,0.06217997886768207,-1.6161008067046259,-0.0661286648430999,0.8531491015711943,1.1705061539886736,-0.871334945850355,-1.6661400074807455,0.09749043882857852,0.6099113891764535,-1.1900057053394018,-1.2607129491328115,0.7358096738227139,0.34187593988643894,-0.4370904127244176,0.03533074643592974,0.2708882716916722,-1.2912880538208695,-0.21759732624846959,1,0
-0.37414235883992736,-0.6601714318006743,-0.47548687758382546,-0.5023206969553946,-0.4344832483260787,1.304924540541776,0.30377053706167273,0.0349106530583607,-1.404792807347365,-1.406091648929269,-1.431817931438102,0.14275536510787168,0.5458532870951461,-1.3863313794583974,-1.0935728389747368,-0.18914951385034498,-0.23491893565870767,-0.640038836714478,-1.0716657364357476,-0.21600024267102447,0.3618986196325757,-0.7871457057342854,0.16498643947902858,0.02371120018479566,-0.6926908943974345,-0.15854340435805664,1,0
-0.26179856426788767,-0.3011705800819898,-0.053689195736915524,0.17768826502970397,0.07897155554749154,-0.01927497961080242,-0.07354963807150101,-0.16307457056679842,-1.1312247118219956,-1.1588274290778522,-0.7373227227648405,-0.7110811590124738,1.2481833698094953,0.3259295865959977,-1.0217023460731052,0.5535330121168343,0.6339190637323096,-0.6123304403177472,-0.34366466883723346,-0.27659207543162434,0.18034886249032336,-0.1009591878046715,1.3074668381466477,-0.9118685423684605,0.0010214589576185052,-0.25609258780101657,0,8
-0.9487547662908943,-0.39324897683820437,0.03117709491982595,0.3011536737683855,0.1857504830198104,-0.20052611685073357,-0.4664780329756305,-0.22503863303604568,-0.9547185009139598,-1.5658863258669842,-0.6281735376677983,-1.2446583575918506,1.1542364531873228,0.626219693440447,-1.0396235197529384,0.22146100249863843,0.5871235886317037,-0.6281681325350031,0.20314140596954744,-0.056667673681926344,-0.3123341087816282,-0.5695611198659668,1.8096985909526675,-0.9438806371578302,-0.31506327563824676,-0.45045109709979725,0,8
-0.7702009945350506,-0.16490341622441557,-0.048747639317018476,0.08886596741034282,-0.14379632930214256,0.4406027666639665,0.44545206176921953,0.0472158064761107,-0.13376111418802034,0.4544520091510313,-0.18978575194554662,1.419484020637173,0.7638285095596901,-0.3814016226718829,-1.7859515564204762,0.9891980574785452,-0.7494647527000097,-1.4419843760530513,-0.11066274443179078,0.9702077749479547,-1.5118407780415026,0.18308621655113416,1.0708493253288665,-0.6392081004865022,-0.9255002848192834,1.5497901859562158,1,0
-0.5111830724102844,-0.6925230461510609,0.5930402585211856,0.856223512939085,0.727319043143334,-0.23318373891142669,-0.7292764074944988,-0.6059598343909562,0.5902768083268791,0.5703569309384883,0.26067241248715683,1.4879582377138374,0.3632960290841061,0.1600657701483145,-0.3132145960178616,0.9564971636426801,-1.6145317862713804,-0.23364858696048688,0.17417261160094688,0.15165598811349662,-1.3452680177253051,0.765187281465693,-0.6578332727300081,-0.9598099105832075,-0.2625313432482048,1.3555935947598825,1,0
0.9437938810809632,0.5327212978509602,0.6399025277135695,0.6463815593837559,0.6062538903733529,-0.0022497374050348094,1.0968513449713735,-0.8136117002457726,0.5830714231238003,1.6379621923655596,0.45203268556845555,1.4697794394588402,0.30664840709422464,0.004365849303291227,-0.05328273304677009,1.620426974624951,-0.5026492568886132,-0.7221225431307279,-0.060498705376524,1.053671011686786,-1.1590146706071787,0.21875627034729714,0.8064369737635546,-0.09365881555508368,-0.6275818934521756,0.5456128148951834,1,0
-0.15729163671261182,0.3246152195762586,0.4922128869705449,0.6007439052151127,0.46019593988579677,-0.1391685483157848,0.8074220399453141,-0.4339690439194523,0.6659008600203525,0.45917204350551033,-0.3884861278474018,1.382250129913662,0.5209207860928785,0.18147118538250917,-0.4065637460041187,1.39067424268793,-1.1507332154314167,-1.1911364275178709,-0.8724350832352504,1.0646906060280033,-1.3747718950292798,-0.11167538723840466,0.5314606671206474,-0.23255433610619733,-1.3280187466057913,0.7280090895473734,1,0
-1.1031813263867225,-0.6976569663374037,1.176940506655606,1.2497300890331136,1.3981515294787061,0.7031010962739437,-0.3123003400503626,-1.2915864603155687,0.677426887769601,1.0951324775489069,-0.058955908766040725,-0.12478739415097784,-1.3602303915576992,1.712606157729118,0.5268060079505793,-0.13809590540044586,-0.27580246151245486,2.1211015248974974,-1.363791698752411,-1.0108909205994552,1.5479137662132014,-0.23292083263821292,-1.8250675355298864,2.267948990682509,-2.157485049915588,0.8859498024945887,0,0
-1.3767280161694149,-0.9922144369295891,1.960009735763575,1.4821885521203924,1.8469982347795038,1.239418379130822,-0.44721318232114504,-1.7787672652657283,0.4205444331619116,1.4589483934962524,0.4853913464517486,0.6160769085107868,-0.9123880206253363,1.3831722308045626,1.2827922585910256,0.6179836174279415,-1.7262833803634554,1.5536901115566382,0.600910203866374,-1.3434369409113038,-0.07730760884372448,2.195040076984306,-1.475530356411862,0.7861743834858751,-0.0751103125509631,0.026881254712607827,0,0
-1.7930052528031855,0.03734760397073314,-0.9768008965547549,-1.3104553963835501,-1.1784765354529214,0.34327384184839344,-0.1982854776741285,1.2551821865946677,-1.2479564379343109,-0.38182368280223283,-0.49800189607105005,-0.007088851358511167,-2.0329434921117295,-0.7887883801071669,-0.9534321167792289,-1.7443253401437777,1.0356177557766404,-1.458100383064362,-0.6932243232586754,0.0624189112148187,-0.15768557493392354,-1.9058568827666202,1.3374624056309838,-0.3973883177556585,1.391273768961782,-0.7569256629463138,0,2
-1.66549132625405,-0.7264118658769162,-1.0293305021750327,-0.8732551359362961,-0.9534719102651197,-1.0194820721095532,-1.1721773360620298,0.9976475631652818,-1.7253385178932044,-0.4292770416197278,-0.6470280488464967,-1.830399534950181,-0.3534365830242326,-0.6346451897671747,-1.428302204356727,-0.8312101994204644,0.9667120906007153,-1.268388045458464,-0.9599425846522168,0.4407913245669194,-0.17308126796349338,-2.0547321420182807,0.8317991597477108,0.8635227857194304,1.0967343762667405,-1.0313407760547781,0,2
-1.3298701313171593,-0.100415196607523,0.462016172598354,0.526502335033862,0.3740268810315339,2.0071559798624,0.5525519306379927,-0.36603647994382804,0.410379377971839,-0.0017974304747135383,-0.01145230989099195,-0.20974813829370212,-1.6827824378331602,0.9942899069285666,-1.070492407518661,-1.3383261474433594,1.2190180240989466,1.4976394741714036,-1.9095939218883529,0.695219877103131,0.3586471096463959,0.2441028832652175,-0.16972207596564762,0.48169689020831724,-1.787109757562557,0.5737938077188323,0,1
-1.4446462711664743,-0.5286774974336398,0.4725938428930667,0.8235897489526912,0.6737001484460663,1.028174247711316,0.21553907684024182,-0.06111284231462386,-0.26543974999062275,-1.29479467351295,0.6962323773254069,-1.1412613091014265,-1.3430033848714966,1.6663825722720318,-0.5245971032251305,-1.4928545093942633,0.5325821864739375,1.5573394406965089,-2.497318657859307,1.2526002752875742,0.47966668913046356,-1.167013297311924,-0.01007297697333316,1.468877125422688,-1.006618248681483,1.798402732964729,0,1
0.2693643867278736,0.5042595355950366,-0.574983397628121,-0.5920956447907134,-0.6367513236696432,-0.009933536024298324,0.890590802108748,0.6020276654915321,-0.7397820353253209,1.3851653901417755,1.5512042914245612,0.7254684389463647,-0.3448885295442777,0.29824998296131067,-0.8050054351553213,-0.05458058827134371,0.33954304926934425,-0.016017721188689885,-0.6385769475868592,-0.0003422302565617829,0.20404882079561792,-1.033747918729254,-0.41897095355804603,0.43983189142270057,-1.0468070813700596,-2.0098347565208208,1,2
-1.257945610068696,0.7536365744744287,-0.8013227866924346,-0.556865802141335,-0.7908680646814893,-0.7254112624517491,0.8273255716659605,0.903175028927838,-0.07149094839825534,-0.26580921197060375,-0.9216332709239929,-1.0249180303236392,-0.21827436016086627,0.4321649861709563,-0.34201536918174447,-0.6897436956155134,-0.19658967883307954,-0.5477678199258683,-0.41979198515043037,-0.3991697095423289,-0.25394305499943587,-1.1152599650577013,-0.7659810509636729,-0.432580356509458,1.0483803919753578,-1.5472607558560747,1,2
0.9662043156771986,1.377327035647539,-0.5028770824160362,-0.4155499588801138,-0.5495769147734042,-0.06316977677996168,1.668131992087999,0.7078327743626583,-0.3511800168584745,-0.028182031158269883,-0.3927140933377756,0.16170404692354864,0.7076137391890093,-0.22592801383446026,0.3897200465462114,1.2978741064425527,0.07763104399831583,-0.38814872717176124,1.3879086452544773,-1.1059922684963548,-1.6199852262042416,-0.07729396567699484,1.245241187914775,-1.4738059254501523,0.5091437276129834,0.06512329084755375,1,2
-0.3708593015423895,0.9461279354498462,-1.0282329103016143,-0.652870875107877,-1.0034361518746886,-0.8879440422269336,1.617063623398835,1.2787117447461398,-0.5556714491247934,-0.7077140922250555,0.4362582225795357,1.8410775240437949,-0.3669805187008377,-0.3948416242952993,0.3532165924677387,0.47559560889864844,-1.4923934379419583,-0.20931067883730703,0.8637315092751703,-0.3671799816890688,-1.8531103773149753,0.15843711539542624,-0.06410415138109328,-1.4136104300785377,0.2362322931699412,-0.11021647767611555,1,2
-0.9137161481245207,0.6546519022766041,-1.033506609256298,-1.2054051393479617,-1.0433845050837105,-0.44590760378224314,-0.19711253819022892,0.3157317476079809,-1.2382993607957928,-0.132208332060666,0.3972837113446396,-1.750790702887626,0.24482296570840167,-0.10889051378108762,-1.5084749051569386,-0.9480252718649724,1.6878158905329428,-1.9400366547608279,0.9214399458326494,0.40967448267152146,-0.6266638726093486,-0.9069884207423591,0.9474800626992956,-0.7371326525621509,0.0148853009252189,-0.4278803507160514,0,1
-2.1035900881353053,0.4507731648735555,-1.5132631227709201,-1.62218091543161,-1.5851736552380722,-1.3125289726791756,-0.3833584483292289,1.0488729213432264,-0.3050823145710079,-0.467532100546464,0.12132822112318889,-2.380706393106679,-0.08043103140812301,0.7085367483605104,-1.8493033514852466,-1.9093504855629828,1.9525205990752428,-2.8202156793417026,0.1327999869680677,-0.020652885017035782,-1.417832652058246,-1.625707578469904,1.0906672094029095,-1.0658686186785498,-1.0659453608674707,-0.32885814040343975,0,1
0.9804930152790151,0.41718200454436216,0.21656906061247877,0.2607166559507844,0.06288863816698116,0.8580464695033783,0.41846779318941396,-0.10089182480099416,1.2115782646572384,0.6908357012391451,0.8452833836847196,0.8052466941633364,0.25521401131322935,0.8450820058770447,0.7417003538682163,-0.3277643082750495,-0.3283961630533476,1.3288775362817717,-0.7317684908874433,-1.1537256559716926,1.3714452107607493,0.36110980859473757,-1.779376508685225,1.237809511257028,0.6605604925013918,0.3821262321536787,1,0
1.3571121336918903,-0.32852981638521994,0.9334355168470881,0.9074407844020937,0.9112995118278624,0.50935906468405,-0.21088060370858483,-0.5847320813961769,0.9515211678952166,0.5760737879942266,0.6638096013507088,0.08204053868968667,0.0227660776255094,1.1153249876600149,0.21575024302614362,-0.1582148614512303,-0.01761209604573641,1.9976333967336923,-1.2643443284932006,-0.747768019116083,2.3630416903322895,0.8830741042543007,-1.8845286113154627,1.5968616193185983,-0.4459181171531091,1.140418959412908,1,0
-1.1342631284865718,-0.7671111270327181,1.3662944223711118,1.125808089226356,1.4103517629164262,1.4676409568624336,-0.3295544390090617,-1.5370655862225755,0.27848014695573425,1.2848904127497638,-0.5245727407461219,0.9946062537714515,-1.2319373883834321,0.476546100530855,0.8998612321546126,1.2486738557039225,-1.0864153416492943,1.119988367957117,0.6428657940365547,-0.9001193757335637,-1.874780513222812,1.7976509284479891,-0.6343859930151535,-0.06811215349198634,-0.3998012584168864,0.2785519044912544,0,0
-1.5011989677856237,-0.25199583546274623,-0.28030931285730765,0.2867001895960429,-0.0354328511363985,-1.0846529459207062,-0.6807949413198975,-0.23359707660891024,0.5794618655658159,0.4849533998499962,-0.5577557479258313,-1.020329136061669,-1.1898759785843842,1.4121165684047698,-0.22969277743374109,-1.4003264276836194,0.6776838770195474,0.5146470856748867,-2.4293205055738474,0.7909823421837999,-0.3128797697984091,-1.679540307815537,0.1825838585637968,0.1339040056199139,-2.3094997738875267,0.8897754043409922,0,0
-0.039893406533449506,-0.36049614670178304,0.4375320513017006,0.655001912999985,0.5305206657272596,0.588811833663626,-0.1643303577258897,-0.7290449027136641,0.8476834882439548,2.0693618038694304,0.17724983290312,-0.4252647138781051,-0.32022702111074003,1.7046379643775313,-0.141823773784662,-0.6478314386803405,-0.1051571310859268,1.4294215202552976,-1.6989728896738872,-0.5756698037060444,2.0420919521685894,-0.1104769758933529,-1.6519533116724177,2.4944504959848244,-1.3894709785509234,0.5975006636559402,0,0
-0.09210763639704221,0.11074629954320929,-0.14450454721014802,0.3403540564423216,0.0527657750697421,-0.9546059128627385,-0.2978353105485127,-0.3646736997430861,0.6962040673267528,0.5713450480262323,0.716483414699988,-0.4940085125785926,0.4662432214576681,1.0570423501586679,0.6673022744279714,-0.9227981827229311,0.26197751467773167,0.9412662167590673,-1.0366817318418542,-1.3461262550909345,2.0443317978556204,-0.4718810161152302,-0.8422239241510311,1.7291608241749776,-0.1467273704383758,0.08447896797876515,0,0
-1.816900924274624,1.1565155241263547,-0.197658920844251,-0.08589770041552607,-0.13573835251216487,-0.14525444140652552,1.4966176329035923,0.2685916822564511,-0.9179085871100161,-0.9397987146310094,0.3007244317139382,-1.9838074489235036,-1.081432382001874,0.5328770028598763,-0.09504462337077439,-1.9948761220534936,0.07592197743191187,-0.01821706897388404,-1.1759157804110472,-0.6021201519511715,-0.29637026052494103,-1.3188559753619782,0.6892789385733596,1.2762608199928578,-0.23532420494757034,-1.3968132735479517,0,1
-0.5597134065853613,0.6966836562276066,0.03892976908985834,-0.0420037468086565,-0.0011529013510277089,0.5823498932518766,0.9625110069826077,0.18083285992823972,-1.1559394744427143,-1.0541064715662798,0.7416546515944099,-0.6029414227286782,-1.4262460944662996,0.3814472667868458,0.18076808594102714,-1.0539325103219017,0.013918648441637696,0.18611999667033666,-0.7894856552162756,-0.8750307148966857,-0.24515574188017428,-0.05073249873843489,0.485532201151784,0.7603426238054067,-0.09881502085661097,-0.03467924248834914,0,1
-0.02946770214680863,-0.7777251525538882,-1.8647270083651624,-2.787747249827037,-1.7550334085911212,-0.8520596192753596,-1.1238203256101424,3.618546048498987,-2.7226719606559904,-2.7910626152839946,3.0744753171481736,-3.64651377403212,0.8556856024484831,-1.3218724880378647,-0.19373580745075247,0.4716597808473277,-0.17279092600114973,-1.1200839441717316,0.5468007288812583,-2.3932905866507763,0.3283864656281346,0.740336203485764,0.9323416349011351,-1.0013262673706962,0.3415665246679791,-1.9300089266380804,0,5
-1.5201715413950232,-0.7046878086014335,-1.6393812515241382,-1.7614960389272152,-1.694915072743718,-1.0954300028938848,-1.38490603938507,2.6051804676731942,-1.2857945343675274,-2.347881349356101,-0.46768268538786345,-2.311495347272209,0.8998370468476801,-1.9931806758329849,1.0972149493091539,-0.056788855220605436,-0.21231837117810717,-1.5625203213776966,-0.3992697627952375,-2.1749023203392714,0.3931348674089162,-0.05482490038704705,0.9680869254221263,-0.3870828815501503,-0.17641371916357873,-1.6826698449143966,0,5
0.8591251772320321,-1.005952233805163,1.365876746136552,1.1343255430803187,1.2944161403306804,0.6353856335163448,-1.3891351765399964,-1.4622445024034891,-0.16560371779200891,0.6150118957284807,0.6961608281928058,1.1763201901693214,-0.060905497531508555,0.91981482005577,0.018916836439775313,1.0126356968505839,-0.16102777150677527,1.5549406986641006,1.2907635250466167,0.5001103016764353,-0.41001870212600444,1.7561982586895535,0.37761575940605435,0.5272054970036418,0.41207663179515636,0.1408899191952072,1,2
0.2596068894112234,-0.6488188408582205,0.44531138666846765,0.756617121962194,0.6056946254762886,-0.5708469770584655,-0.704834719993092,-0.47728661345120793,0.4256646856242079,0.2218434020009943,0.4498602511986432,1.1825930196755996,-0.537453566733353,0.8671279902972147,0.01469545228057222,0.6907524839077029,-0.13344568295411516,1.418341765159253,0.36573698412532873,-0.24773544416758855,-0.49714395622599583,0.8470709209148866,-1.1063567732803123,0.3284776953097702,0.6314621460808217,-0.701926206501596,1,2
2.145953602195403,-0.4481100699338912,1.011629524346222,0.8874583445222629,0.934310218863806,-0.09381119278394658,-0.40911088774636634,-1.2163923010579987,0.457229485930056,0.8773557767662258,1.1593931292055375,0.7361509313566522,0.20562896805463662,0.23083283729318205,1.5705739248798571,1.4717281519856762,-0.2372966500746841,0.24845969763406067,1.40910709400517,0.6286868993932908,-0.4122284008797232,0.4834356899452247,1.9263270202770617,-0.00830668194671687,0.5937741651572332,1.2037561953703233,1,3
1.32226882658559,-0.9142434328289571,1.5942913924832889,1.169560503536809,1.3973058819375082,0.35559254971197013,-0.7842691420428067,-1.4831920968335917,0.3293187606728756,0.9981345365178587,0.4584405203454784,0.7235086698948027,-0.6151321997974508,0.5716167141479327,1.6923250922499582,1.5597514148954956,-1.2923641322417725,0.4347997059025778,1.0673108405762797,0.36235585634352036,-0.739442147716713,1.5312186333194175,1.3901707367067138,0.4309963065674261,0.6573874898413445,1.1481901253356461,1,3
1.0457738126144676,0.7578016145421291,0.15417132228054592,-0.05163977347763091,0.012948952602749239,-0.024413691454964144,0.20560673828746537,0.08681247599564404,0.11109272875316548,0.1686759066914171,-0.412863503042051,-0.45367707034095117,0.8991734762841761,0.05724257019695162,-0.2925450875618921,0.1519206093275121,0.4744223543894795,0.20191632369805365,0.23937204710579754,-0.3999508850955978,0.6323284963680715,0.19920650068934434,0.2629184247057647,-0.3237368393683048,0.5893918037408244,-0.6088066585769306,1,0
1.302527829154204,-0.6344177543512863,0.8634822465797346,0.9091430784852211,0.8681614385062435,-0.05692968126303198,-0.5643188496534512,-0.7350413262751336,0.8273723379911827,0.28820827553068606,-0.22811432134282808,0.11486525499114748,0.22164777500844576,0.5415827968638357,0.651543723649579,0.9370566087336689,-0.5537383168924511,0.5717463308166385,1.2185464397963628,-0.001879173613920048,-0.22462724919448857,1.3748078819226837,0.4419118912494547,-0.4014717084386882,0.987958372811077,-0.4979370805405097,1,0
-0.09173024964177466,0.24454605936618923,-1.2880561593217137,-1.6493510766058275,-1.3434450207942445,-0.6665147098776242,0.008358761226724116,1.5769054781960303,-0.6690658459210094,-0.332057463561167,0.09668461746049577,2.019854137437458,0.12028767989817701,-1.6782621979959722,0.9540837148197814,-0.6161120279594338,0.2872347446731984,-0.9334053654751803,1.1294987999743236,-1.0614257799238522,0.9807686004520698,-1.1174503405492502,1.2755897987115756,-1.1641095666570627,-0.01536253080196264,0.8176847878876506,1,1
0.46490146390640524,-0.11993861973423622,-0.932013730991854,-0.9362098393169442,-0.8716860918086635,-1.0581758666239711,0.19289990249921107,0.8629345129237002,-0.8511197400517128,0.023311034720754527,-1.210283995864741,-0.6640318750620545,-0.09725722006263439,-0.5839807124044636,0.7702007258158403,0.6080063778744998,-0.3249302692770936,-1.0839225052847061,0.3447820356271622,1.1455656662844083,0.4953536487811424,-1.1394653857590418,0.7337921769192666,0.2447477986460411,-0.17641331624766413,0.33725031224781843,1,1
-0.6747773762723619,3.6850126801985645,-0.8182384760969487,-0.7006101516113827,-0.7614336582844404,-0.7956337280922678,2.513945561061237,1.081588112888396,-0.5078326490904204,0.4447094111010166,-0.6760282436062615,-0.21782308187025526,-0.025970812392364248,-1.2527117787360202,-1.0787684764593917,-0.3608784940010657,0.6231328367335506,-0.5350621485463338,-0.4718809956025655,-0.5401091446904667,-0.16701823992634937,-0.7539609291502432,0.24787010219510242,-0.2799723685383621,-0.803861959928652,-1.3237701606192165,1,1
-0.6534415531445944,0.4355234864557217,0.8221459758480522,0.9067228441650558,1.0090708322111055,-0.147698468964464,2.008957501991096,-0.5689047700131504,0.5018170164032161,1.1533591733511266,-1.6472350932123228,-1.3696052613993825,-1.969958057194391,0.4797300421825193,-0.7000597099418832,-0.15435585663824697,-0.5345298571655308,1.5150534368555462,-1.3938563402362545,-1.5069412712091885,-0.15210420335087635,0.012794262539604369,-0.7164030244210431,1.7113088133778702,-1.460575980524541,-0.37833726223223163,1,1
0.14168373750680097,0.04575915171241915,0.9127402414109993,0.8672278556211859,0.9221782884524411,1.6057760876369007,1.2099215434521744,-0.6789411171157169,1.2507049075535892,1.214361592450995,0.09075390287666545,0.4842781077295575,-0.6014152167559955,1.7342762518077404,0.4627008547594147,-1.0171890634759855,-0.8071865131630758,2.138639800991827,-2.1317432213834047,-0.8546272810415273,1.5548284088848427,-0.6616650639831857,-1.0717881371764597,3.397827497251036,-2.1358049380731052,1.0166970637687236,1,0
0.830053118786071,-0.5889656132137733,1.0493812187434965,1.1321416921118466,1.0912913394089383,0.6912782257517206,-0.14682430953581752,-0.6893987242135057,1.862085833732586,0.9218935747436282,-0.021170648164471735,-0.27405652851998696,-1.1909921356145223,2.3371740813198296,1.6571912430490472,-0.7730674637382093,-0.8090796244124484,2.530657391122128,-2.429098422146008,-1.232612134007405,2.658714473646568,-0.19905403204641542,-2.1873597585714806,3.3359161836123334,-1.9107508359972705,1.2682786496296201,1,0
1.4509686418276744,0.32121253820170326,0.4803379000959628,0.14689513601954002,0.2589691319862529,0.5856779400456669,0.012143490390965076,-0.22711964267375237,0.10823623021426025,0.602734800227381,-0.6325977911443665,0.538235864762705,1.2344011482538286,-0.2586818499227574,-0.5622871896408365,0.9410046873786566,0.4292006908491883,-0.15638705029481487,0.5928796861269036,0.3670101400777028,-0.08380544956626206,0.7162068934386415,1.2748515234051703,-0.7246093866488591,0.7018233389623054,0.45103863205006484,1,0
0.39324984872744645,0.3339587400368142,-0.08440442883728402,-0.0268517525185006,-0.15622101852408082,-0.7037681616331358,-0.09400078292961977,0.3457448383216904,0.8211122319587882,0.03873348978042631,-1.0486771317995902,-0.4589985786612571,0.7332306946011007,-0.4347675298454049,-0.2298841292824039,0.7022395387731925,0.06829962617966506,0.06133281258318762,0.21416420696318722,-0.4508843451129251,-0.3003833690736718,0.5334713641340046,0.7330933975720425,-1.3685548356510806,0.42587097354372877,1.4519436082894313,1,0
-0.47183072688929667,0.25362809733466707,0.07814998044868941,0.2586397714926824,0.135774937483208,-0.018611685155294894,1.0247514332752627,-0.10998946635437061,-0.38684970119422074,0.25761837570067087,-1.1417169250940797,0.879481793656617,-1.749431477157052,-0.21247800397801087,-0.7768552306213226,0.10958178709433661,0.10680322750647017,0.39940732037375326,-0.6879169733894258,-1.010730034917052,-0.24665358452751798,0.2874417588261049,0.3753851678996863,0.06379829121374479,-0.8868239349827108,-0.44469825136461955,0,1
-0.48021725503226237,0.6967942044994999,-0.10691979294285783,0.17108487103573594,0.014278597120424381,-0.506673565188145,0.88879314502924,0.10237605235828426,0.16496044699954535,-0.869026855093545,-1.4353565940152213,-1.316600112316525,-0.3337977780118819,0.03472672357867274,-0.0864725782695259,-1.054179020592192,0.4241477100415153,-0.04823759230866794,-0.01347616673320679,-0.7945885714691016,0.3442586360240891,-0.4676061899663916,0.73930678043661,0.25556141415743383,-0.21034222060221394,-1.4510010471321915,0,1
0.6004752697933502,0.8560788891133884,-0.1300240398659183,0.2927868216550695,-0.02330526623708049,0.014623791517824123,1.1255816640785308,0.38130478567414205,1.5133762011197207,0.5345173892581131,0.8824896941121277,0.5553917483732547,-0.2504594261933424,0.021137423490336496,-0.36094383327506513,-0.8329204097638627,-0.39234361672747375,1.508786554667216,-1.211282564294903,-0.034153638653433516,0.8026956972698533,0.039827825072412476,-0.6494785575199843,1.1586411749873018,-0.5931079529832608,0.7855622255399066,1,1
